ID,Typ,Artikelnummer,Namn,Publicerad,"Är utvald?","Synlighet i katalog","Kort beskrivning",Beskrivning,"Datum när reapriset börjar","Datum när reapriset upphör",Momsstatus,Momsklass,"I lager?",Lager,"Lågt lagerantal","Tillåt restnoteringar?","Säljes styckvis?","Vikt (kg)","Längd (cm)","Bredd (cm)","Höjd (cm)","Tillåt kundrecensioner?",Köpmeddelande,Reapris,"Ordinarie pris",Kategorier,Etiketter,Fraktklass,Bilder,Nedladdningsgräns,"Ladda ner utgångsdagar",Överordnad,"Grupperade produkter",Uppförsäljning,Korsförsäljning,"Extern URL",Knapptext,Position,"Attribut 1 namn","Attribut 1 värde(n)","Attribut 1 synligt","Attribut 1 globalt","Attribut 1 standardvärde","Attribut 2 namn","Attribut 2 värde(n)","Attribut 2 synligt","Attribut 2 globalt"
16,variable,kattjacka,"FashionFeline - Kattjacka",1,0,visible,"Håll din katt varm och chic i våra kattjackor i fyra färger: grå, rosa, grön och orange. Perfekt för kyligare dagar.","Håll din katt varm och bekväm i vår snygga grå kattjacka. Tillverkad av högkvalitativt material med mjuk foder för extra komfort. Den här jackan har en justerbar passform och är perfekt för kallt väder eller när du tar din katt på äventyr.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, Kattkläder","FashionFeline, Katt, Kattjacka, Kattkläder",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-bla.jpeg,,,,,,,,,0,färg,"Blå, Grön, Orange, Gul",1,0,Blå,storlek,"XS, S, M, L",1,0
40,variation,,"FashionFeline - Kattjacka - Blå, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-bla.jpeg,,,kattjacka,,,,,,1,färg,Blå,,0,,storlek,XS,,0
41,variation,,"FashionFeline - Kattjacka - Blå, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-bla.jpeg,,,kattjacka,,,,,,2,färg,Blå,,0,,storlek,S,,0
42,variation,,"FashionFeline - Kattjacka - Blå, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-bla.jpeg,,,kattjacka,,,,,,3,färg,Blå,,0,,storlek,M,,0
43,variation,,"FashionFeline - Kattjacka - Blå, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-bla.jpeg,,,kattjacka,,,,,,4,färg,Blå,,0,,storlek,L,,0
44,variation,,"FashionFeline - Kattjacka - Grön, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-morkgron.jpeg,,,kattjacka,,,,,,5,färg,Grön,,0,,storlek,XS,,0
45,variation,,"FashionFeline - Kattjacka - Grön, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-morkgron.jpeg,,,kattjacka,,,,,,6,färg,Grön,,0,,storlek,S,,0
46,variation,,"FashionFeline - Kattjacka - Grön, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-morkgron.jpeg,,,kattjacka,,,,,,7,färg,Grön,,0,,storlek,M,,0
47,variation,,"FashionFeline - Kattjacka - Grön, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-morkgron.jpeg,,,kattjacka,,,,,,8,färg,Grön,,0,,storlek,L,,0
48,variation,,"FashionFeline - Kattjacka - Orange, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-orange.jpeg,,,kattjacka,,,,,,9,färg,Orange,,0,,storlek,XS,,0
49,variation,,"FashionFeline - Kattjacka - Orange, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-orange.jpeg,,,kattjacka,,,,,,10,färg,Orange,,0,,storlek,S,,0
50,variation,,"FashionFeline - Kattjacka - Orange, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-orange.jpeg,,,kattjacka,,,,,,11,färg,Orange,,0,,storlek,M,,0
51,variation,,"FashionFeline - Kattjacka - Orange, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-orange.jpeg,,,kattjacka,,,,,,12,färg,Orange,,0,,storlek,L,,0
52,variation,,"FashionFeline - Kattjacka - Gul, XS",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-gul.jpeg,,,kattjacka,,,,,,13,färg,Gul,,0,,storlek,XS,,0
53,variation,,"FashionFeline - Kattjacka - Gul, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-gul.jpeg,,,kattjacka,,,,,,14,färg,Gul,,0,,storlek,S,,0
54,variation,,"FashionFeline - Kattjacka - Gul, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-gul.jpeg,,,kattjacka,,,,,,15,färg,Gul,,0,,storlek,M,,0
55,variation,,"FashionFeline - Kattjacka - Gul, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattjacka-gul.jpeg,,,kattjacka,,,,,,16,färg,Gul,,0,,storlek,L,,0
59,variable,,"PurrfectPets - Kattssele",1,0,visible,"Justerbar sele i trendiga färger för promenader och utomhusäventyr.","Vår kattssele är designad med både komfort och stil i åtanke. Den är justerbar för att passa olika kattstorlekar och har en trygg kardborrefästning. Finns i fyra trendiga färger för att matcha din katts personlighet och stil. Perfekt för promenader och utomhusäventyr.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, Kattpromenad","kattpromenad, kattssele, PurrfectPets",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattsele-gra.jpeg,,,,,,,,,0,färg,"Grå, Rosa, Blå",1,0,,storlek,"S, M",1,0
60,variation,,"PurrfectPets - Kattssele - Grå, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattsele-gra.jpeg,,,id:59,,,,,,1,färg,Grå,,0,,storlek,S,,0
61,variation,,"PurrfectPets - Kattssele - Grå, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattsele-gra.jpeg,,,id:59,,,,,,2,färg,Grå,,0,,storlek,M,,0
62,variation,,"PurrfectPets - Kattssele - Rosa, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattsele-rosa.jpeg,,,id:59,,,,,,3,färg,Rosa,,0,,storlek,S,,0
63,variation,,"PurrfectPets - Kattssele - Rosa, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattsele-rosa.jpeg,,,id:59,,,,,,4,färg,Rosa,,0,,storlek,M,,0
64,variation,,"PurrfectPets - Kattssele - Blå, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattsele.jpeg,,,id:59,,,,,,5,färg,Blå,,0,,storlek,S,,0
65,variation,,"PurrfectPets - Kattssele - Blå, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattsele-gra.jpeg,,,id:59,,,,,,6,färg,Blå,,0,,storlek,M,,0
69,variable,,"PurrSpa - Kattborste",1,0,visible,"Mjuk och effektiv borste för en frisk och blank päls.","Ge din katt den ömhet den förtjänar med vår mjuka och effektiva kattborste. Den hjälper till att hålla pälsen frisk, blank och fri från trassel. Borsten har ett ergonomiskt handtag för bekväm användning och är ett måste för varje kattägare.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, Kattskötsel","kattborste, pälsvård, PurrSpa",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattborste-gron.jpeg,,,,,,,,,0,färg,"Rosa, Grön",1,0,,,,,
70,variation,,"PurrSpa - Kattborste - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,129,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattborste-rosa.jpeg,,,id:69,,,,,,1,färg,Rosa,,0,,,,,
71,variation,,"PurrSpa - Kattborste - Grön",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,129,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattborste-gron.jpeg,,,id:69,,,,,,2,färg,Grön,,0,,,,,
74,variable,,"CozyCats - Kattiglo",1,0,visible,"Skapa en mysig plats för din katt i fyra färger som passar din inredning.","Skapa en mysig och säker plats för din katt med vår katt iglo. Den är tillverkad av mjukt och hållbart material, perfekt för att krypa in och koppla av. Finns i fyra färger som passar din inredning och din katts smak. Din katt kommer älska sin nya favoritplats!",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, KattIglo","CozyCats, kattbo, katthus",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattiglo-gra.jpg,,,,,,,,,0,färg,"Grå, Grön, Orange",1,0,,,,,
75,variation,,"CozyCats - Kattiglo - Grå",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattiglo-gra.jpg,,,id:74,,,,,,1,färg,Grå,,0,,,,,
76,variation,,"CozyCats - Kattiglo - Grön",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattiglo-gron.jpg,,,id:74,,,,,,2,färg,Grön,,0,,,,,
77,variation,,"CozyCats - Kattiglo - Orange",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,399,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattiglo-orange.jpg,,,id:74,,,,,,3,färg,Orange,,0,,,,,
81,variable,,"FoodiePaws - Kattskål 500 ml",1,0,visible,"Elegant kattskål för dagliga måltider.","Vår kattskål är tillverkad av högkvalitativt, hållbart material och är perfekt för att servera din katt måltider med stil. Den har en praktisk form och är lätt att rengöra. Ge din katt en elegant matupplevelse varje dag.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, kattens matplats","FoodiePaws, kattskål, skål",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/matskal-gron.jpeg,,,,,,,,,0,färg,"Grön, Blå, Rosa",1,0,,,,,
82,variation,,"FoodiePaws - Kattskål 500 ml - Grön",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,119,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/matskal-gron.jpeg,,,id:81,,,,,,1,färg,Grön,,0,,,,,
83,variation,,"FoodiePaws - Kattskål 500 ml - Blå",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,119,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattskal-bla.jpeg,,,id:81,,,,,,2,färg,Blå,,0,,,,,
84,variation,,"FoodiePaws - Kattskål 500 ml - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,119,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattskal-rosa.jpg,,,id:81,,,,,,3,färg,Rosa,,0,,,,,
89,variable,,"FoodiePaws - Multifunktionell matskål 350ml",1,0,visible,"Den inbyggda vattenflaskan har en smart mekanism som portionerar ut vatten i skålen allt eftersom ditt husdjur dricker.","Håll din älskade husdjur friska och glada med vår multifunktionella matskål med inbyggd vattenflaska. Denna smarta och praktiska design är den ultimata lösningen för att hålla dina fyrbenta vänner nöjda och välhydrerade.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, kattens matplats","FoodiePaws, matskål, vatten",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/6dc9045b2064b64588ac1ae960a5d4d6.jpg,,,,,,,,,0,färg,"Grön, Vit, Gul, Blå, Rosa",1,0,,,,,
91,variable,,"PurrfectPets - Katt Halsband",1,0,visible,"Eleganta katt halsband i blå, rött och svart. Utrustade med säkerhetslås och klocka för din katts äventyr.","Vårt katt halsband är både funktionellt och stiligt. Tillverkat med mjukt material för din katts komfort. Finns i tre färger: gul, rött, rosa och svart. Halsbandet är utrustat med en säkerhetslåsning och en klocka för att hålla koll på din katts äventyr.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, Kattpromenad","halsband, PurrfectPets",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rod.jpg,,,,,,,,,0,färg,"Svart, Gul, Röd, Rosa",1,0,,storlek,"S, M, L",1,0
100,simple,,"TRIXIE - Klosax",1,0,visible,"Skarpa klor är ett minne blott med vår klosax. Enkel att använda med ett ergonomiskt handtag.","Håll din katts klor i trim med vår klosax. Den har skarpa, säkra blad och ett ergonomiskt handtag för enkel användning. Regelbunden kloklippning är viktigt för att din katt ska må bra.",,,taxable,,1,,,0,0,,,,,1,,,79,"Katt, Kattskötsel","klosax, sax, TRIXIE",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/katt-klosax.jpg,,,,,,,,,0,,,,,,,,,
102,simple,,"TRIXIE - Katt Tandkräm i Set",1,0,visible,"Främja god munvård med vårt tandvårdssats inkluderande tandborste och tandkräm.","Främja god munvård hos din katt med vårt tandvårdssats. Setet inkluderar en tandborste med mjuka borst hår och en tandkräm som din katt kommer älska. Hjälper till att förebygga tandsten och dålig andedräkt.",,,taxable,,1,,,0,0,,,,,1,,,149,"Katt, Kattskötsel","set, tandborste, tandkräm, TRIXIE",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/katt-tanborste.jpg,,,,,,,,,0,,,,,,,,,
104,simple,,"K9 - Katt Schampo Aloe Vera",1,0,visible,"Ge din katt en skinande päls och avkoppling med våra skonsamma schampon i Aloe Vera.","Ge din katt en hälsosam päls och en avkopplande badupplevelse med våra katt schampon. Finns i två dofter:  Aloe Vera. Skon sam mot känslig hud och lämnar pälsen mjuk och skinande.",,,taxable,,1,,,0,0,,,,,1,,,129,"Katt, Kattskötsel","K9, schampo",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/katt-shampoo.jpg,,,,,,,,,0,,,,,,,,,
106,simple,,"PlayPaw - Bollskrapare",1,0,visible,"Låt din katt roa sig med PlayPaw bollskraparen. En roterande boll kombinerad med klösplattor för timmar av skoj och motion.","Låt din katt ha kul och hålla sig aktiv med vår bollskrapare. Den har en roterande boll som din katt kan jaga och klösplattor för att hålla klor i trim. Perfekt för underhållning och träning.",,,taxable,,1,,,0,0,,,,,1,,,299,"Katt, Kattleksaker","bollskrapa, PlayPaw",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/katt-bollskrapare.jpeg,,,,,,,,,0,,,,,,,,,
108,simple,,"PlayPaw - Smart interaktiv bollleksak",1,0,visible,"Öka din katts aktivitet interaktiva boll launcher. Låt bollarna flyga och se din katt jaga och fånga dem.","Öka din katts lektid med vår interaktiva boll launcher. Den skjuter ut bollar som din katt kan jaga och fånga. Ett roligt sätt att främja aktivitet och stimulering.",,,taxable,,1,,,0,0,,,,,1,,,199,"Katt, Kattleksaker","boll, leksak, PlayPaw",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/interaktiv-launcher.jpg,,,,,,,,,0,,,,,,,,,
