ID,Typ,Artikelnummer,Namn,Publicerad,"Är utvald?","Synlighet i katalog","Kort beskrivning",Beskrivning,"Datum när reapriset börjar","Datum när reapriset upphör",Momsstatus,Momsklass,"I lager?",Lager,"Lågt lagerantal","Tillåt restnoteringar?","Säljes styckvis?","Vikt (kg)","Längd (cm)","Bredd (cm)","Höjd (cm)","Tillåt kundrecensioner?",Köpmeddelande,Reapris,"Ordinarie pris",Kategorier,Etiketter,Fraktklass,Bilder,Nedladdningsgräns,"Ladda ner utgångsdagar",Överordnad,"Grupperade produkter",Uppförsäljning,Korsförsäljning,"Extern URL",Knapptext,Position,"Attribut 1 namn","Attribut 1 värde(n)","Attribut 1 synligt","Attribut 1 globalt","Attribut 1 standardvärde","Attribut 2 namn","Attribut 2 värde(n)","Attribut 2 synligt","Attribut 2 globalt"
110,simple,,"PlayPaw - Kattleksak Circle Tower",1,0,visible,"Circle tower ger din katt en spännande upplevelse med flera nivåer och snurrande bollar att utforska och jaga.","Låt din katt utforska och leka med vår circle tower. Den har flera nivåer och bollar som din katt kan snurra och jaga. En utmärkt inomhusleksak för kattens nöje.",,,taxable,,1,,,0,0,,,,,1,,,149,"Katt, Kattleksaker","boll, leksaker, PlayPaw",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/circle-tower-kattleksak.jpg,,,,,,,,,0,,,,,,,,,
112,variable,,"Brit Care - Kattgodis Superfruits 100g",1,0,visible,"Belöna din katt med Brit Care kattgodis i smakerna lax, lamm, kyckling och för kattungar. Perfekta som en härlig överraskning från Brit Care.","Belöna din katt med våra läckra kattgodisar i smakerna kyckling och lax, lamm och för kattungar. Perfekta som mellanmål eller som belöning under träning.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, Kattgodis","Brit Care, godis, snacks",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/britcaregodis.webp,,,,,,,,,0,Smak,"Kyckling, Lax, Lamm, Kitten",1,0,,,,,
113,variation,,"Brit Care - Kattgodis Superfruits 100g - Kyckling",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,79,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattgodis-kyckling.webp,,,id:112,,,,,,3,Smak,Kyckling,,0,,,,,
114,variation,,"Brit Care - Kattgodis Superfruits 100g - Lax",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,79,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattgodis.webp,,,id:112,,,,,,4,Smak,Lax,,0,,,,,
118,variation,,"Brit Care - Kattgodis Superfruits 100g - Lamm",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,79,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattgodislamm.webp,,,id:112,,,,,,1,Smak,Lamm,,0,,,,,
122,variation,,"Brit Care - Kattgodis Superfruits 100g - Kitten",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,79,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kittengodis.webp,,,id:112,,,,,,0,Smak,Kitten,,0,,,,,
127,variation,,"FoodiePaws - Multifunktionell matskål 350ml - Grön",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/vatten-och-matskal.jpg,,,id:89,,,,,,1,färg,Grön,,0,,,,,
128,variation,,"FoodiePaws - Multifunktionell matskål 350ml - Vit",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/724d5ab4-3100-4a83-a427-61b5a6a40474_800x800.jpeg,,,id:89,,,,,,2,färg,Vit,,0,,,,,
129,variation,,"FoodiePaws - Multifunktionell matskål 350ml - Gul",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/b5cb925b2e5df1657985b21c8344a61e.jpg,,,id:89,,,,,,3,färg,Gul,,0,,,,,
130,variation,,"FoodiePaws - Multifunktionell matskål 350ml - Blå",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/b15f803f-bea2-4ba5-b6af-1bdc3f11267b_800x800.jpeg,,,id:89,,,,,,4,färg,Blå,,0,,,,,
131,variation,,"FoodiePaws - Multifunktionell matskål 350ml - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/f4698d91-6769-4448-82a5-438a614acec4_800x800.png,,,id:89,,,,,,5,färg,Rosa,,0,,,,,
137,variable,,"PurrfectPets - Kattsandlåda",1,0,visible,"Ge din katt en ren och bekväm plats att göra sina behov med vår kattsandlåda.","Kattsandlådan är en oumbärlig del av kattägandet, och vår kattsandlåda i tre underbara färger - svart, blå och rosa - ger både funktionalitet och stil till ditt hem. Tillverkad av högkvalitativt och hållbart material, erbjuder den tillräckligt med utrymme för din katt att gräva, göra sina behov och känna sig bekväm.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, Kattskötsel","PurrfectPets, sandlåda",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattlada-svart.jpg,,,,,,,,,0,färg,"Svart, Rosa, Blå",1,0,,,,,
138,variation,,"PurrfectPets - Kattsandlåda - Svart",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,349,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattlada-svart.jpg,,,id:137,,,,,,1,färg,Svart,,0,,,,,
139,variation,,"PurrfectPets - Kattsandlåda - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,349,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattlada-rosa.jpg,,,id:137,,,,,,2,färg,Rosa,,0,,,,,
140,variation,,"PurrfectPets - Kattsandlåda - Blå",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,349,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattlada-bla.jpg,,,id:137,,,,,,3,färg,Blå,,0,,,,,
151,variable,,"FashionFeline - Bandana",1,0,visible,"Förvandla din katts stil med våra trendiga kattbandanas.","Förvandla din katts stil med våra trendiga kattbandanas. Tillverkade med omsorg och kärlek för dina pälsklädda vänner. Våra bandanas är designade för att vara bekväma och lätta att sätta på. De kommer i olika färger och mönster för att passa din katts personlighet och ge den en extra touch av charm. Lägg till en kattbandana till din katts garderob och låt den sticka ut i stil!",,,taxable,,1,,,0,0,,,,,1,,,,"Accessoarer, Katt, Kattkläder","accessoarer, bandana, FashionFeline",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattbandana.jpeg,,,,,,,,,0,färg,"Svart, Röd, Blå, Rosa",1,0,,,,,
152,variation,,"FashionFeline - Bandana - Svart",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattbandana-svart.jpeg,,,id:151,,,,,,1,färg,Svart,,0,,,,,
153,variation,,"FashionFeline - Bandana - Röd",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattbandana-rod.jpeg,,,id:151,,,,,,2,färg,Röd,,0,,,,,
154,variation,,"FashionFeline - Bandana - Blå",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattbandana-bla.jpeg,,,id:151,,,,,,3,färg,Blå,,0,,,,,
155,variation,,"FashionFeline - Bandana - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattbandana-rosa.jpeg,,,id:151,,,,,,4,färg,Rosa,,0,,,,,
158,variable,,"FashionFeline - Kattbärare",1,0,visible,"år kattbärare i svart, gul och rosa är den perfekta lösningen för säker och bekväm transport av din katt. Robust, ventilerad och enkel att rengöra. Res med din katt i stil och komfort.","Vår kattbärare är den ultimata lösningen för att transportera din katt på ett säkert och bekvämt sätt. Tillgänglig i tre livliga färger - svart, gul och rosa - är den designad med både kattens och ägarens komfort i åtanke. Den har en robust konstruktion och är utrustad med gott om ventilation för att säkerställa att din katt får tillräckligt med frisk luft under resan.\n\nKattbäraren har en bekväm bärrem och en mjuk, avtagbar insida för enkel rengöring. Det finns också flera fickor för att lagra dina katts favoritleksaker eller andra tillbehör. Med vår kattbärare kan du enkelt ta med din katt till veterinären, på resor eller på äventyr utomhus.",,,taxable,,1,,,0,0,,,,,1,,,,"Accessoarer, Katt","FashionFeline, Katt, Kattbärare, väska",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattvaska-rosa.jpeg,,,,,,,,,0,färg,"Svart, Gul, Rosa",1,0,,,,,
159,variation,,"FashionFeline - Kattbärare - Svart",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattbarare-svart.jpg,,,id:158,,,,,,1,färg,Svart,,0,,,,,
160,variation,,"FashionFeline - Kattbärare - Gul",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattbarrare-gul.jpg,,,id:158,,,,,,2,färg,Gul,,0,,,,,
161,variation,,"FashionFeline - Kattbärare - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattvaska-rosa.jpeg,,,id:158,,,,,,3,färg,Rosa,,0,,,,,
175,variation,,"PurrfectPets - Katt Halsband - Svart, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-svart.jpg,,,id:91,,,,,,1,färg,Svart,,0,,storlek,S,,0
176,variation,,"PurrfectPets - Katt Halsband - Svart, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-svart.jpg,,,id:91,,,,,,2,färg,Svart,,0,,storlek,M,,0
177,variation,,"PurrfectPets - Katt Halsband - Svart, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-svart.jpg,,,id:91,,,,,,3,färg,Svart,,0,,storlek,L,,0
178,variation,,"PurrfectPets - Katt Halsband - Gul, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-gul.jpg,,,id:91,,,,,,4,färg,Gul,,0,,storlek,S,,0
179,variation,,"PurrfectPets - Katt Halsband - Gul, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-gul.jpg,,,id:91,,,,,,5,färg,Gul,,0,,storlek,M,,0
180,variation,,"PurrfectPets - Katt Halsband - Gul, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-gul.jpg,,,id:91,,,,,,6,färg,Gul,,0,,storlek,L,,0
181,variation,,"PurrfectPets - Katt Halsband - Röd, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rod.jpg,,,id:91,,,,,,7,färg,Röd,,0,,storlek,S,,0
182,variation,,"PurrfectPets - Katt Halsband - Röd, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rod.jpg,,,id:91,,,,,,8,färg,Röd,,0,,storlek,M,,0
183,variation,,"PurrfectPets - Katt Halsband - Röd, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rod.jpg,,,id:91,,,,,,9,färg,Röd,,0,,storlek,L,,0
184,variation,,"PurrfectPets - Katt Halsband - Rosa, S",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rosa.jpg,,,id:91,,,,,,10,färg,Rosa,,0,,storlek,S,,0
185,variation,,"PurrfectPets - Katt Halsband - Rosa, M",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rosa.jpg,,,id:91,,,,,,11,färg,Rosa,,0,,storlek,M,,0
186,variation,,"PurrfectPets - Katt Halsband - Rosa, L",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rosa.jpg,,,id:91,,,,,,12,färg,Rosa,,0,,storlek,L,,0
188,variable,,"CozyCats - Elementsäng",1,0,visible,"Ge din katt en lyxig plats att slappna av med vår katt elementsäng.","Ge din katt den ultimata platsen att koppla av med vår katt elementsäng. Tillverkad med högkvalitativa material och en elegant design, erbjuder den både komfort och stil till din älskade katt. Den har en mjuk och mysig sovplats med en avtagbar och tvättbar dyna för enkel rengöring. Vår elementsäng finns i flera färger som passar din inredning och skapar en rogivande miljö för din katt att vila och drömma i.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, KattIglo, Kattsäng","CozyCats, elementsäng, Katt, säng",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/elementsang-plysch-vit.jpeg,,,,,,,,,0,färg,"Vit, Grå",1,0,,,,,
189,variation,,"CozyCats - Elementsäng - Vit",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,349,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/elementsang-plysch-vit.jpeg,,,id:188,,,,,,1,färg,Vit,,0,,,,,
190,variation,,"CozyCats - Elementsäng - Grå",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,349,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/elementsang-gra.jpg,,,id:188,,,,,,2,färg,Grå,,0,,,,,
205,variable,,"PurrfectPets - Kattkoppel",1,0,visible,"Utforska världen med din katt med vårt kattkoppel","Utforska världen tillsammans med din katt med vårt kattkoppel och halsband set. Tillverkat med högkvalitativt material för att säkerställa hållbarhet och komfort för din katt. Koppelt har en justerbar längd och en bekväm handtag, medan halsbandet är säkert och stiligt. Tillgängligt i flera färger, vårt set ger frihet och trygghet för dig och din katt under utomhusäventyr.",,,taxable,,1,,,0,0,,,,,1,,,,"Katt, Kattpromenad","Katt, koppel, PurrfectPets",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rosa.jpeg,,,,,,,,,0,färg,"Svart, Röd, Blå, Rosa",1,0,,,,,
206,variation,,"PurrfectPets - Kattkoppel - Svart",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-svart.jpeg,,,id:205,,,,,,1,färg,Svart,,0,,,,,
207,variation,,"PurrfectPets - Kattkoppel - Röd",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rod.jpeg,,,id:205,,,,,,2,färg,Röd,,0,,,,,
208,variation,,"PurrfectPets - Kattkoppel - Blå",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-bla.jpeg,,,id:205,,,,,,3,färg,Blå,,0,,,,,
209,variation,,"PurrfectPets - Kattkoppel - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/kattkoppel-rosa.jpeg,,,id:205,,,,,,4,färg,Rosa,,0,,,,,
211,variable,,"PurrfectPets - Katthalsband diamant",1,0,visible,"Vårt katt halsband är både funktionellt och snygg.","Vårt katt halsband är både funktionellt och snygg. Tillverkat med mjukt material för din katts komfort. Finns i tre färger: rött, rosa och svart. Halsbandet är utrustat med en säkerhetslåsning och en klocka för att hålla koll på din katts äventyr.",,,taxable,,1,,,0,0,,,,,1,,,,"Accessoarer, Katt, Kattpromenad","accessoarer, halsband, Katt, PurrfectPets",,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/katthalsband.jpeg,,,,,,,,,0,färg,"Röd, Svart, Rosa",1,0,,,,,
212,variation,,"PurrfectPets - Katthalsband diamant - Röd",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/katthalsband-rod-kopia.jpeg,,,id:211,,,,,,1,färg,Röd,,0,,,,,
213,variation,,"PurrfectPets - Katthalsband diamant - Svart",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/katthalsband-svart-kopia.jpeg,,,id:211,,,,,,2,färg,Svart,,0,,,,,
214,variation,,"PurrfectPets - Katthalsband diamant - Rosa",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,199,,,,http://localhost/furryfriends/wordpress/wp-content/uploads/2023/09/katthalsband-rosa-kopia.jpeg,,,id:211,,,,,,3,färg,Rosa,,0,,,,,
